instance_id,state_x,state_y,h_star,mu,sigma,error,abs_error,rel_error,grid_size
28,0,16,46.0,564.4071655273438,2.882993713222392e-32,518.4071655273438,518.4071655273438,11.269720744730936,32
28,1,15,46.0,564.4470825195312,2.5333557928273026e-33,518.4470825195312,518.4470825195312,11.2705885054118,32
28,2,14,46.0,564.7064819335938,6.613596447680185e-34,518.7064819335938,518.7064819335938,11.276227622986221,32
28,3,13,46.0,564.9844360351562,2.2139594194629445e-34,518.9844360351562,518.9844360351562,11.282270103323613,32
28,4,12,46.0,565.1663208007812,3.3453341122160987e-35,519.1663208007812,519.1663208007812,11.286224119881677,32
28,6,10,46.0,564.7040405273438,1.1066713805318764e-37,518.7040405273438,518.7040405273438,11.276174548938462,32
28,7,9,46.0,564.0529174804688,1.1302809959694488e-39,518.0529174804688,518.0529174804688,11.262019700401067,32
28,8,8,46.0,563.1939086914062,2.3048857754591666e-42,517.1939086914062,517.1939086914062,11.24334559669697,32
28,10,6,46.0,561.3778686523438,2.7377586603014636e-48,515.3778686523438,515.3778686523438,11.203866466271245,32
28,11,7,46.0,538.1908569335938,1.909951660219138e-48,492.19085693359375,492.19085693359375,10.69980100508245,32
28,11,5,46.0,560.6375732421875,3.316261299286005e-51,514.6375732421875,514.6375732421875,11.187773088139444,32
28,12,4,46.0,560.063232421875,4.396077325867079e-53,514.063232421875,514.063232421875,11.175287418404078,32
28,13,3,46.0,559.4602661132812,2.679415690511194e-54,513.4602661132812,513.4602661132812,11.162179455458736,32
28,14,2,46.0,558.5695190429688,2.521891964367977e-55,512.5695190429688,512.5695190429688,11.14281538913377,32
28,15,1,46.0,557.6805419921875,2.550907472999471e-56,511.6805419921875,511.6805419921875,11.12348980149343,32
28,16,0,46.0,556.79150390625,2.580237132470018e-57,510.79150390625,510.79150390625,11.104162887001895,32
28,1,14,47.0,576.3662719726562,1.6212084668408253e-33,529.3662719726562,529.3662719726562,11.263111929990306,32
28,2,13,47.0,576.6442260742188,5.427096135161279e-34,529.6442260742188,529.6442260742188,11.269025846918998,32
28,3,12,47.0,576.861572265625,1.1008751364286996e-34,529.861572265625,529.861572265625,11.273650233871804,32
28,5,10,47.0,576.6244506835938,1.0846006408859668e-36,529.6244506835938,529.6244506835938,11.26860509393593,32
28,7,8,47.0,575.2545166015625,8.056239477723995e-41,528.2545166015625,528.2545166015625,11.23945756089585,32
28,9,8,47.0,551.1453247070312,6.374094339388238e-44,504.14532470703125,504.14532470703125,10.726496042139047,32
28,8,7,47.0,574.3335571289062,9.1075791977193e-44,527.3335571289062,527.3335571289062,11.21986267891582,32
28,9,6,47.0,573.425048828125,9.93831149810821e-47,526.425048828125,526.425048828125,11.200532715480687,32
28,10,7,47.0,550.238037109375,6.933403028073863e-47,503.238037109375,503.238037109375,10.707192051110276,32
28,10,5,47.0,572.576416015625,1.077594983119105e-49,525.576416015625,525.576416015625,11.182476698577624,32
28,11,4,47.0,571.9072875976562,1.794010878405846e-52,524.9072875976562,524.9072875976562,11.168239924030136,32
28,11,8,47.0,527.0509643554688,4.8369729649507905e-47,480.05096435546875,480.05096435546875,10.213850088119546,32
28,12,3,47.0,571.3826293945312,1.285171760242988e-53,524.3826293945312,524.3826293945312,11.157076983775623,32
28,14,1,47.0,569.6541137695312,4.87617079847496e-56,522.6541137695312,522.6541137695312,11.120300056366622,32
28,15,0,47.0,568.7651977539062,4.9324238741351937e-57,521.7651977539062,521.7651977539062,11.101386950053604,32
28,0,14,48.0,588.0713500976562,6.870998320233136e-33,540.0713500976562,540.0713500976562,11.251486225961877,32
28,1,13,48.0,588.3038940429688,1.3303584931869815e-33,540.3038940429688,540.3038940429688,11.25633089138829,32
28,2,12,48.0,588.5101928710938,3.780379170062986e-34,540.5101928710938,540.5101928710938,11.260628783551354,32
28,3,11,48.0,588.5154418945312,6.019241694502287e-35,540.5154418945312,540.5154418945312,11.260738138204024,32
28,6,8,48.0,587.315185546875,2.8157372964916263e-39,539.315185546875,539.315185546875,11.235732798148797,32
28,7,7,48.0,586.3941650390625,3.183264035605636e-42,538.3941650390625,538.3941650390625,11.216544871302451,32
28,9,7,48.0,562.2852172851562,2.516887994332461e-45,514.2852172851562,514.2852172851562,10.714275136893358,32
28,8,6,48.0,585.4730834960938,3.598762545428541e-45,537.4730834960938,537.4730834960938,11.197355672890378,32
28,10,8,48.0,539.09814453125,1.7558783207342318e-45,491.09814453125,491.09814453125,10.231211131250811,32
28,10,4,48.0,583.8221435546875,4.230542181655917e-51,535.8221435546875,535.8221435546875,11.162961091494301,32
28,11,3,48.0,583.2267456054688,5.244743297441293e-53,535.2267456054688,535.2267456054688,11.150556967810664,32
28,12,2,48.0,582.5435180664062,2.7086222599425785e-54,534.5435180664062,534.5435180664062,11.1363230610434,32
28,13,1,48.0,581.6278076171875,9.3212263193004e-56,533.6278076171875,533.6278076171875,11.117245760415454,32
28,0,13,49.0,599.9638671875,3.402299206850069e-33,550.9638671875,550.9638671875,11.24416032537428,32
28,1,12,49.0,600.1286010742188,1.2100859251218247e-33,551.1286010742188,551.1286010742188,11.247522241361153,32
28,2,11,49.0,600.1442260742188,2.104643751365278e-34,551.1442260742188,551.1442260742188,11.247841118905667,32
28,3,10,49.0,600.123046875,3.9415864568744254e-35,551.123046875,551.123046875,11.247408890359003,32
28,6,7,49.0,598.4547729492188,1.1126254651729914e-40,549.4547729492188,549.4547729492188,11.21336248440523,32
28,7,6,49.0,597.5337524414062,1.2578423460379198e-43,548.5337524414062,548.5337524414062,11.194566147894697,32
28,8,5,49.0,596.6126708984375,1.4220125433136498e-46,547.6126708984375,547.6126708984375,11.175768565768754,32
28,9,4,49.0,595.7647094726562,1.5445259612295458e-49,546.7647094726562,546.7647094726562,11.1584632309019,32
28,10,3,49.0,595.0973510742188,4.53173481868679e-52,546.0973510742188,546.0973510742188,11.144843672028063,32
28,11,2,49.0,594.5438842773438,1.526307314618556e-53,545.5438842773438,545.5438842773438,11.133548431506027,32
28,12,1,49.0,593.6263427734375,4.8592199922699016e-55,544.6263427734375,544.6263427734375,11.114823095073763,32
28,13,0,49.0,592.7125854492188,1.8023621198490413e-56,543.7125854492188,543.7125854492188,11.096174986796813,32
28,0,12,50.0,611.72265625,3.149110076156952e-33,561.72265625,561.72265625,11.234452900310943,32
28,1,11,50.0,611.7730102539062,7.3589985910216e-34,561.7730102539062,561.7730102539062,11.235459980368926,32
28,2,10,50.0,611.7391357421875,1.4901858626734064e-34,561.7391357421875,561.7391357421875,11.2347824901481,32
28,5,7,50.0,610.515380859375,3.8888870414291294e-39,560.515380859375,560.515380859375,11.210307392981353,32
28,6,6,50.0,609.5944213867188,4.396454110374988e-42,559.5944213867188,559.5944213867188,11.191888203896612,32
28,7,5,50.0,608.6734008789062,4.970229546956663e-45,558.6734008789062,558.6734008789062,11.17346779410877,32
28,8,4,50.0,607.7523193359375,5.618930529078741e-48,557.7523193359375,557.7523193359375,11.155046163617827,32
28,10,2,50.0,606.3988647460938,1.0489791727695124e-52,556.3988647460938,556.3988647460938,11.127977072362334,32
28,12,0,50.0,604.7091674804688,8.717420449712833e-56,554.7091674804688,554.7091674804688,11.094183127725714,32
28,0,11,51.0,623.4017944335938,2.573171813429055e-33,572.4017944335938,572.4017944335938,11.223564376667243,32
28,5,6,51.0,621.655029296875,1.5366638597847324e-40,570.655029296875,570.655029296875,11.189314080540411,32
28,6,5,51.0,620.7340087890625,1.7371985827829872e-43,569.7340087890625,569.7340087890625,11.171254855251131,32
28,7,4,51.0,619.81298828125,1.9639030987856925e-46,568.81298828125,568.81298828125,11.153195629961852,32
28,9,2,51.0,618.313720703125,1.6865979639371094e-51,567.313720703125,567.313720703125,11.123798227045624,32
28,10,1,51.0,617.6348266601562,2.333991032797747e-53,566.6348266601562,566.6348266601562,11.110486579405288,32
28,11,0,51.0,616.7095336914062,4.912299624346646e-55,565.7095336914062,565.7095336914062,11.092343580373779,32
28,0,10,52.0,634.9712524414062,2.1299655338422462e-33,582.9712524414062,582.9712524414062,11.210985408277324,32
28,4,6,52.0,633.7156372070312,5.3709187627955265e-39,581.7156372070312,581.7156372070312,11.186838961926775,32
28,5,5,52.0,632.794677734375,6.071823973447264e-42,580.794677734375,580.794677734375,11.169128203177824,32
28,6,4,52.0,631.8735961914062,6.864406836694489e-45,579.8735961914062,579.8735961914062,11.151415096922907,32
28,8,2,52.0,630.2333374023438,2.8156248685593243e-50,578.2333374023438,578.2333374023438,11.11987165927831,32
28,9,1,52.0,629.6105346679688,3.760065706454765e-52,577.6105346679688,577.6105346679688,11.10789468384758,32
28,10,0,52.0,628.7156372070312,3.770691063846273e-54,576.7156372070312,576.7156372070312,11.09068511762204,32
28,0,9,53.0,646.53076171875,1.87610618287682e-33,593.53076171875,593.53076171875,11.198693406038805,32
28,3,6,53.0,645.7763061523438,1.8772477960668922e-37,592.7763061523438,592.7763061523438,11.18445839562048,32
28,4,5,53.0,644.8552856445312,2.1222125512828832e-40,591.8552856445312,591.8552856445312,11.167080650517937,32
28,5,4,53.0,643.9342651367188,2.39923463026124e-43,590.9342651367188,590.9342651367188,11.149702905415394,32
28,6,3,53.0,643.0132446289062,2.712417664086037e-46,590.0132446289062,590.0132446289062,11.13232516031285,32
28,7,2,53.0,642.1663208007812,4.527059319440314e-49,589.1663208007812,589.1663208007812,11.116345465744072,32
28,8,1,53.0,641.5301513671875,6.277142217108873e-51,588.5301513671875,588.5301513671875,11.104342269110289,32
28,9,0,53.0,640.7490234375,6.046987914461258e-53,587.7490234375,587.7490234375,11.089604006564075,32
28,1,9,54.0,634.9146118164062,4.9623573188509865e-34,580.9146118164062,580.9146118164062,10.757677797383861,32
28,0,8,54.0,658.0901489257812,1.6525155958412763e-33,604.0901489257812,604.0901489257812,11.18685440257272,32
28,2,6,54.0,657.5900268554688,2.254232920319267e-36,603.5900268554688,603.5900268554688,11.177592882923628,32
28,3,7,54.0,634.5729370117188,3.0572398695533754e-36,580.5729370117188,580.5729370117188,10.751350486303117,32
28,3,5,54.0,656.8290405273438,5.471922225810484e-39,602.8290405273438,602.8290405273438,11.163500543774875,32
28,4,4,54.0,655.9110717773438,6.253199507081636e-42,601.9110717773438,601.9110717773438,11.146501122793383,32
28,5,3,54.0,654.9931030273438,7.145808943594731e-45,600.9931030273438,600.9931030273438,11.12950170181189,32
28,6,2,54.0,654.0751953125,8.165958012325545e-48,600.0751953125,600.0751953125,11.112503411111048,32
28,7,1,54.0,653.4220581054688,8.754304149472113e-50,599.4220581054688,599.4220581054688,11.100408277871491,32
28,8,0,54.0,652.82470703125,1.3886813603705262e-51,598.82470703125,598.82470703125,11.089346221146366,32
28,1,8,55.0,646.4740600585938,4.370920139137755e-34,591.4740600585938,591.4740600585938,10.754073623718549,32
28,0,7,55.0,669.5592041015625,6.155761059981929e-34,614.5592041015625,614.5592041015625,11.173803507777437,32
28,2,7,55.0,646.2349853515625,1.7918856066843733e-35,591.2349853515625,591.2349853515625,10.749726810942468,32
28,2,5,55.0,668.7913818359375,1.3557979866640767e-37,613.7913818359375,613.7913818359375,11.159843103201716,32
28,3,4,55.0,667.8734741210938,1.5493306055308316e-40,612.8734741210938,612.8734741210938,11.143153872326181,32
28,3,8,55.0,623.2178344726562,2.430212896256961e-35,568.2178344726562,568.2178344726562,10.331233166207692,32
28,4,3,55.0,666.9555053710938,1.7705429607740618e-43,611.9555053710938,611.9555053710938,11.12646353172055,32
28,5,2,55.0,666.03759765625,2.0232626807045907e-46,611.03759765625,611.03759765625,11.109774300845013,32
28,6,1,55.0,665.2603149414062,1.0094652825335853e-48,610.2603149414062,610.2603149414062,11.095641888104806,32
28,7,0,55.0,664.6625366210938,1.6052619264224173e-50,609.6625366210938,609.6625366210938,11.084773191569465,32
28,1,7,56.0,657.8970947265625,1.050262052885568e-34,601.8970947265625,601.8970947265625,10.748162213900006,32
28,0,6,56.0,680.9142456054688,7.744028586551863e-35,624.9142456054688,624.9142456054688,11.159182757969393,32
28,2,8,56.0,634.8579711914062,1.1561303524951654e-34,578.8579711914062,578.8579711914062,10.336749300976017,32
28,1,5,56.0,680.6072387695312,1.6621163984232742e-36,624.6072387695312,624.6072387695312,11.153700493139835,32
28,2,4,56.0,679.8358154296875,3.838832550922459e-39,623.8358154296875,623.8358154296875,11.139925076602902,32
28,3,3,56.0,678.9179077148438,4.386871475941218e-42,622.9179077148438,622.9179077148438,11.123533867701962,32
28,4,2,56.0,677.9999389648438,5.013072970353915e-45,621.9999389648438,621.9999389648438,11.10714156888754,32
28,5,1,56.0,677.1242065429688,1.1016954626630742e-47,621.1242065429688,621.1242065429688,11.091503490204737,32
28,6,0,56.0,676.5007934570312,1.8510252709711245e-49,620.5007934570312,620.5007934570312,11.080371113868932,32
28,0,5,57.0,692.2693481445312,9.742090078705636e-36,635.2693481445312,635.2693481445312,11.14507608770974,32
28,3,2,57.0,689.9623413085938,1.242097768409454e-43,632.9623413085938,632.9623413085938,11.104602284280553,32
28,4,1,57.0,689.0444946289062,1.4194111429605098e-46,632.0444946289062,632.0444946289062,11.088499711235203,32
28,5,0,57.0,688.3390502929688,2.1344146381206267e-48,631.3390502929688,631.3390502929688,11.076123495032373,32
28,0,4,58.0,703.6244506835938,1.2255677783322083e-36,645.6244506835938,645.6244506835938,11.131455854347205,32
28,2,2,58.0,701.9246826171875,3.0775671437689566e-42,643.9246826171875,643.9246826171875,11.102149508879966,32
28,3,1,58.0,701.0067749023438,3.5169263934290906e-45,643.0067749023438,643.0067749023438,11.086323514069315,32
28,4,0,58.0,700.2020874023438,2.333481812525565e-47,642.2020874023438,642.2020874023438,11.072449591894728,32
28,0,3,59.0,714.8050537109375,6.672729963025981e-38,655.8050537109375,655.8050537109375,11.115339705010133,32
28,1,2,59.0,713.8871459960938,7.625225037836155e-41,654.8871459960938,654.8871459960938,11.099781947395115,32
28,2,1,59.0,712.9691772460938,8.714015891829779e-44,653.9691772460938,653.9691772460938,11.084223155285942,32
28,1,3,60.0,702.8425903320312,2.6930957503410655e-39,642.8425903320312,642.8425903320312,10.714042993633138,32
28,0,2,60.0,725.8494262695312,1.889329622667927e-39,665.8494262695312,665.8494262695312,11.09749025286735,32
28,1,1,60.0,724.9315185546875,2.159037386062032e-42,664.9315185546875,664.9315185546875,11.082191791208261,32
28,0,1,61.0,736.8939208984375,5.349525121808184e-41,675.8939208984375,675.8939208984375,11.080228029806714,32
28,0,0,62.0,747.9383544921875,1.514674853596964e-42,685.9383544921875,685.9383544921875,11.063521668204288,32
29,31,31,0.0,31.177032470703125,3.7354062982291494e-21,31.177032470703125,31.177032470703125,31177032.470703125,32
29,30,31,1.0,43.01850128173828,8.5928352668781e-22,42.01850128173828,42.01850128173828,42.01845926327902,32
29,31,30,1.0,42.56517028808594,6.75749258620336e-23,41.56517028808594,41.56517028808594,41.56512872295722,32
29,29,31,2.0,54.8900032043457,4.1282697563368887e-22,52.8900032043457,52.8900032043457,26.44498837967866,32
29,30,30,2.0,54.41477584838867,1.7710203204112057e-23,52.41477584838867,52.41477584838867,26.207374820506924,32
29,31,29,2.0,53.629058837890625,3.2149983317404934e-24,51.629058837890625,51.629058837890625,25.814516511687057,32
29,28,31,3.0,66.68455505371094,1.3586196401487307e-22,63.68455505371094,63.68455505371094,21.22817794184433,32
29,29,30,3.0,66.2862777709961,8.508346849711187e-24,63.286277770996094,63.286277770996094,21.095418891859065,32
29,30,29,3.0,65.4984130859375,9.272255083700873e-25,62.4984130859375,62.4984130859375,20.83279741771336,32
29,31,28,3.0,64.85379791259766,1.302096652052112e-25,61.853797912597656,61.853797912597656,20.61792576489063,32
29,28,30,4.0,78.18094635009766,4.119424612735888e-24,74.18094635009766,74.18094635009766,18.545231951216426,32
29,29,29,4.0,77.38219451904297,4.294467301541666e-25,73.38219451904297,73.38219451904297,18.34554404337473,32
29,30,28,4.0,76.62723541259766,4.7839736078360644e-26,72.62723541259766,72.62723541259766,18.156804313948335,32
29,31,27,4.0,76.15471649169922,4.886204655234679e-27,72.15471649169922,72.15471649169922,18.038674613256152,32
29,27,30,5.0,89.65650177001953,7.033645999355689e-25,84.65650177001953,84.65650177001953,16.93129696774451,32
29,28,29,5.0,89.05980682373047,1.2909684920396966e-25,84.05980682373047,84.05980682373047,16.811958002354494,32
29,29,28,5.0,88.36571502685547,2.0017414617951464e-26,83.36571502685547,83.36571502685547,16.673139670743158,32
29,31,26,5.0,87.41205596923828,1.2399437485034105e-28,82.41205596923828,82.41205596923828,16.482407897366077,32
